,v1clusters,v1recall,v1precision,v1f_score,v2clusters,v2recall,v2precision,v2f_score,Louvain results path,n
2735,2,0.48148148148148145,0.7647058823529411,0.5909090909090909,2,0.28,0.4117647058823529,0.3333333333333333,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1844/2021_2_7_6_11_25\Louvain_4,3
2736,1,0.4444444444444444,1.0,0.6153846153846153,2,0.4827586206896552,0.7,0.5714285714285714,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1269/2021_2_7_6_11_27\Louvain_4,2
2737,7,0.8100558659217877,0.9508196721311475,0.8748114630467572,8,0.953125,1.0,0.976,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4481/2021_2_7_6_12_15\Louvain_4,9
2738,3,0.6296296296296297,0.30357142857142855,0.4096385542168675,2,0.6944444444444444,0.44642857142857145,0.5434782608695653,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2124/2021_2_7_6_12_17\Louvain_4,2
2739,8,0.8394863563402889,0.9273049645390071,0.8812131423757372,8,0.9359190556492412,0.9840425531914894,0.9593777009507347,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4177/2021_2_7_6_13_52\Louvain_4,9
2740,4,0.9101123595505618,0.9204545454545454,0.9152542372881356,3,0.2328159645232816,0.3977272727272727,0.2937062937062937,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4105/2021_2_7_6_15_9\Louvain_4,4
2741,2,1.0,1.0,1.0,2,0.625,0.45454545454545453,0.5263157894736842,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3164/2021_2_7_6_15_10\Louvain_4,2
2742,6,0.5886524822695035,0.7904761904761904,0.6747967479674797,2,0.21226415094339623,0.8571428571428571,0.34026465028355385,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4312/2021_2_7_6_16_2\Louvain_4,7
2743,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4943/2021_2_7_6_17_3\Louvain_4,2
2744,3,0.9444444444444444,0.8360655737704918,0.8869565217391304,3,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2984/2021_2_7_6_17_6\Louvain_4,3
2745,5,0.9515418502202643,0.9529411764705882,0.952240999265246,5,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1555/2021_2_7_6_17_43\Louvain_4,5
2746,3,0.9058823529411765,0.9166666666666666,0.9112426035502958,2,0.3333333333333333,0.5595238095238095,0.4177777777777778,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3623/2021_2_7_6_17_59\Louvain_4,3
2747,2,0.6666666666666666,0.5714285714285714,0.6153846153846153,1,0.4666666666666667,1.0,0.6363636363636364,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4082/2021_2_7_6_18_0\Louvain_4,2
2748,6,0.19117647058823528,0.2826086956521739,0.22807017543859648,3,0.22916666666666666,0.717391304347826,0.34736842105263155,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2870/2021_2_7_6_18_8\Louvain_4,8
2749,5,0.2564102564102564,0.4878048780487805,0.3361344537815126,4,0.2523364485981308,0.6585365853658537,0.3648648648648648,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3555/2021_2_7_6_18_19\Louvain_4,9
2750,1,0.34545454545454546,1.0,0.5135135135135135,1,0.34545454545454546,1.0,0.5135135135135135,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4549/2021_2_7_6_18_22\Louvain_4,3
2751,6,0.601063829787234,0.3138888888888889,0.4124087591240876,4,0.37545126353790614,0.28888888888888886,0.32653061224489793,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1137/2021_2_7_6_18_37\Louvain_4,3
2752,4,0.3287671232876712,0.8275862068965517,0.47058823529411764,3,0.12037037037037036,0.4482758620689655,0.1897810218978102,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2720/2021_2_7_6_18_43\Louvain_4,8
2753,2,0.8596491228070176,0.875,0.8672566371681416,2,0.4666666666666667,0.5,0.4827586206896552,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1451/2021_2_7_6_18_47\Louvain_4,2
2754,3,0.9047619047619048,0.9047619047619048,0.9047619047619048,3,0.9047619047619048,0.9047619047619048,0.9047619047619048,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3721/2021_2_7_6_19_8\Louvain_4,3
2755,7,0.833976833976834,0.6545454545454545,0.733446519524618,5,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4117/2021_2_7_6_19_53\Louvain_4,5
2756,3,0.32857142857142857,0.46938775510204084,0.3865546218487395,3,0.208955223880597,0.2857142857142857,0.24137931034482757,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1798/2021_2_7_6_19_58\Louvain_4,4
2757,8,0.47877358490566035,0.4393939393939394,0.4582392776523702,3,0.20855213803450862,0.6017316017316018,0.30974930362116987,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2203/2021_2_7_6_21_58\Louvain_4,7
2758,2,0.25,0.25,0.25,1,0.4,1.0,0.5714285714285715,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1153/2021_2_7_6_21_58\Louvain_4,2
2759,4,0.6079734219269103,0.8133333333333334,0.6958174904942965,4,0.182370820668693,0.26666666666666666,0.21660649819494587,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3732/2021_2_7_6_23_12\Louvain_4,5
2760,5,0.3384615384615385,0.5789473684210527,0.4271844660194175,3,0.226890756302521,0.7105263157894737,0.3439490445859873,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1034/2021_2_7_6_23_22\Louvain_4,9
2761,9,0.4308510638297872,0.35064935064935066,0.3866348448687351,4,0.1265678449258837,0.24025974025974026,0.1657953696788648,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3067/2021_2_7_6_25_29\Louvain_4,7
2762,5,0.47474747474747475,0.41964285714285715,0.44549763033175355,1,0.22580645161290322,1.0,0.3684210526315789,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3256/2021_2_7_6_25_45\Louvain_4,4
2763,5,0.10909090909090909,0.12,0.1142857142857143,2,0.16666666666666666,0.48,0.24742268041237112,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2234/2021_2_7_6_25_53\Louvain_4,5
2764,4,0.9576271186440678,0.9186991869918699,0.9377593360995852,3,0.41089108910891087,0.6747967479674797,0.5107692307692309,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1442/2021_2_7_6_26_1\Louvain_4,4
2765,3,0.6948051948051948,0.9067796610169492,0.7867647058823529,2,0.5071090047393365,0.9067796610169492,0.6504559270516718,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4480/2021_2_7_6_26_14\Louvain_4,4
2766,2,1.0,1.0,1.0,2,0.890625,0.8636363636363636,0.8769230769230768,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2059/2021_2_7_6_26_17\Louvain_4,2
2767,4,0.29818181818181816,0.4880952380952381,0.37020316027088035,3,0.16358839050131926,0.36904761904761907,0.22669104204753202,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1175/2021_2_7_6_26_39\Louvain_4,6
2768,3,0.291005291005291,0.7857142857142857,0.42471042471042464,1,0.11764705882352941,1.0,0.21052631578947367,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1241/2021_2_7_6_26_52\Louvain_4,7
2769,4,0.9447513812154696,0.95,0.9473684210526315,4,0.9447513812154696,0.95,0.9473684210526315,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3057/2021_2_7_6_27_18\Louvain_4,4
2770,2,0.4,1.0,0.5714285714285715,3,0.7428571428571429,1.0,0.8524590163934427,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1436/2021_2_7_6_27_20\Louvain_4,4
2771,4,0.3473684210526316,0.75,0.47482014388489213,4,0.25,0.5227272727272727,0.3382352941176471,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2881/2021_2_7_6_27_28\Louvain_4,8
2772,6,0.416988416988417,0.7012987012987013,0.523002421307506,5,0.2508710801393728,0.4675324675324675,0.32653061224489793,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4749/2021_2_7_6_28_29\Louvain_4,9
2773,2,0.42857142857142855,0.75,0.5454545454545454,2,0.35,0.5833333333333334,0.4375,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2663/2021_2_7_6_28_31\Louvain_4,3
2774,9,0.5249406175771971,0.5103926096997691,0.5175644028103045,5,0.13466042154566746,0.26558891454965355,0.17871017871017875,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1504/2021_2_7_6_29_37\Louvain_4,9
2775,13,0.1824561403508772,0.06797385620915032,0.09904761904761905,5,0.21388577827547592,0.2496732026143791,0.23039806996381182,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2846/2021_2_7_6_30_41\Louvain_4,5
2776,3,0.5190839694656488,0.37362637362637363,0.43450479233226835,2,0.46236559139784944,0.4725274725274725,0.4673913043478261,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1633/2021_2_7_6_30_50\Louvain_4,2
2777,4,0.3048780487804878,0.6493506493506493,0.41493775933609955,4,0.10714285714285714,0.23376623376623376,0.1469387755102041,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4116/2021_2_7_6_31_23\Louvain_4,9
2778,9,0.5907230559345157,0.4220272904483431,0.4923251847640704,4,0.16033254156769597,0.2631578947368421,0.1992619926199262,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1575/2021_2_7_6_34_1\Louvain_4,6
2779,5,0.6277777777777778,0.6208791208791209,0.6243093922651933,4,0.2442159383033419,0.260989010989011,0.25232403718459495,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1849/2021_2_7_6_34_41\Louvain_4,4
2780,4,1.0,1.0,1.0,4,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4659/2021_2_7_6_37_47\Louvain_4,4
2781,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4644/2021_2_7_6_37_57\Louvain_4,2
2782,6,0.34718100890207715,0.4317343173431734,0.3848684210526315,4,0.14048059149722736,0.28044280442804426,0.18719211822660098,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1522/2021_2_7_6_38_36\Louvain_4,9
2783,6,0.6633663366336634,0.8589743589743589,0.7486033519553073,3,0.2889908256880734,0.8076923076923077,0.4256756756756757,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4065/2021_2_7_6_38_55\Louvain_4,8
2784,3,0.6938775510204082,0.38636363636363635,0.49635036496350365,1,0.5751633986928104,1.0,0.7302904564315352,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3897/2021_2_7_6_39_0\Louvain_4,2
2785,1,0.3333333333333333,1.0,0.5,1,0.3333333333333333,1.0,0.5,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2982/2021_2_7_6_39_0\Louvain_4,2
2786,3,0.621301775147929,0.9375,0.7473309608540926,3,0.21019108280254778,0.29464285714285715,0.24535315985130113,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3177/2021_2_7_6_39_29\Louvain_4,4
2787,3,0.15217391304347827,0.21875,0.1794871794871795,1,0.20915032679738563,1.0,0.34594594594594597,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1154/2021_2_7_6_39_32\Louvain_4,4
2788,5,0.5373134328358209,0.5,0.5179856115107914,3,0.4715447154471545,0.8055555555555556,0.594871794871795,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4548/2021_2_7_6_39_43\Louvain_4,5
2789,4,0.8125,0.9497716894977168,0.8757894736842105,4,0.2748091603053435,0.3287671232876712,0.2993762993762994,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1338/2021_2_7_6_40_2\Louvain_4,5
2790,6,0.3803088803088803,0.5441988950276243,0.44772727272727275,6,0.23210831721470018,0.3314917127071823,0.273037542662116,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1764/2021_2_7_6_40_39\Louvain_4,9
2791,8,0.6384,0.8946188340807175,0.7450980392156862,6,0.13648648648648648,0.226457399103139,0.17032040472175378,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4531/2021_2_7_6_43_12\Louvain_4,9
2792,4,0.5669291338582677,0.8888888888888888,0.6923076923076924,3,0.44970414201183434,0.9382716049382716,0.608,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1284/2021_2_7_6_43_21\Louvain_4,6
2793,11,0.7005988023952096,0.6822157434402333,0.6912850812407682,7,0.7298524404086265,0.9373177842565598,0.8206764518187619,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3384/2021_2_7_6_47_9\Louvain_4,9
2794,3,0.4827586206896552,0.6222222222222222,0.5436893203883495,2,0.2631578947368421,0.4444444444444444,0.3305785123966942,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1609/2021_2_7_6_47_14\Louvain_4,3
2795,2,1.0,1.0,1.0,2,0.5,0.5,0.5,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4583/2021_2_7_6_47_16\Louvain_4,2
2796,8,0.6657681940700808,0.4116666666666667,0.5087538619979403,3,0.3896336014298481,0.7266666666666667,0.5072716695753344,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3994/2021_2_7_6_50_20\Louvain_4,5
2797,7,0.7591414944356121,0.797827903091061,0.7780040733197556,7,0.9400499583680266,0.9431913116123642,0.9416180150125104,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1376/2021_2_7_6_52_49\Louvain_4,7
2798,5,0.7425373134328358,0.9170506912442397,0.8206185567010309,5,0.8319672131147541,0.9354838709677419,0.8806941431670282,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4051/2021_2_7_6_53_21\Louvain_4,6
2799,4,0.7115384615384616,0.33636363636363636,0.45679012345679015,1,0.47619047619047616,1.0,0.6451612903225806,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4512/2021_2_7_6_53_35\Louvain_4,2
2800,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4252/2021_2_7_6_53_39\Louvain_4,2
2801,3,0.5950413223140496,0.8571428571428571,0.702439024390244,2,0.36363636363636365,1.0,0.5333333333333333,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4555/2021_2_7_6_54_9\Louvain_4,4
2802,4,0.6195652173913043,0.6705882352941176,0.6440677966101694,3,0.5789473684210527,0.8411764705882353,0.6858513189448441,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2815/2021_2_7_6_54_24\Louvain_4,4
2803,4,0.7313432835820896,0.3712121212121212,0.49246231155778897,3,0.5339805825242718,0.4166666666666667,0.4680851063829787,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1814/2021_2_7_6_54_31\Louvain_4,2
2804,7,0.6463022508038585,0.6547231270358306,0.6504854368932039,5,0.2168141592920354,0.31921824104234525,0.25823451910408435,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4672/2021_2_7_6_55_47\Louvain_4,7
2805,2,0.15789473684210525,0.5,0.23999999999999996,2,0.1388888888888889,0.4166666666666667,0.20833333333333334,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3047/2021_2_7_6_55_52\Louvain_4,5
2806,15,0.3024390243902439,0.19682539682539682,0.23846153846153845,4,0.13944396177237184,0.3396825396825397,0.19772097320603635,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3022/2021_2_7_7_1_56\Louvain_4,9
2807,2,0.6111111111111112,0.6111111111111112,0.6111111111111112,2,0.4444444444444444,0.4444444444444444,0.4444444444444444,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2699/2021_2_7_7_2_2\Louvain_4,2
2808,3,0.9056603773584906,0.9142857142857143,0.909952606635071,2,0.5413669064748201,0.9555555555555556,0.6911595866819746,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2702/2021_2_7_7_2_47\Louvain_4,3
2809,7,0.7791044776119403,0.7631578947368421,0.7710487444608568,5,0.6907692307692308,0.8752436647173489,0.772141014617369,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4395/2021_2_7_7_9_47\Louvain_4,6
2810,6,1.0,1.0,1.0,5,0.42592592592592593,0.5324074074074074,0.4732510288065844,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4096/2021_2_7_7_10_48\Louvain_4,6
2811,2,0.9377289377289377,0.9411764705882353,0.9394495412844036,3,0.46236559139784944,0.3161764705882353,0.37554585152838427,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1073/2021_2_7_7_11_0\Louvain_4,2
2812,8,0.5390334572490706,0.35365853658536583,0.4270986745213549,4,0.25,0.2975609756097561,0.2717149220489977,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1506/2021_2_7_7_11_39\Louvain_4,5
2813,6,0.36129032258064514,0.4132841328413284,0.38554216867469876,3,0.3448844884488449,0.7712177121771218,0.4766248574686431,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2414/2021_2_7_7_12_17\Louvain_4,6
2814,5,0.4834710743801653,0.6964285714285714,0.5707317073170731,5,0.137546468401487,0.22023809523809523,0.16933638443935928,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4502/2021_2_7_7_13_24\Louvain_4,6
2815,6,0.2892561983471074,0.4375,0.34825870646766166,4,0.30697674418604654,0.825,0.4474576271186441,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2424/2021_2_7_7_13_38\Louvain_4,8
2816,2,0.3548387096774194,0.8461538461538461,0.5,2,0.3548387096774194,0.8461538461538461,0.5,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1512/2021_2_7_7_13_41\Louvain_4,5
2817,7,0.8590078328981723,0.8867924528301887,0.8726790450928381,7,0.958656330749354,1.0,0.9788918205804749,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3186/2021_2_7_7_14_37\Louvain_4,8
2818,13,0.42606516290726815,0.2724358974358974,0.33235581622678395,4,0.22946175637393768,0.5192307692307693,0.3182711198428291,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1831/2021_2_7_7_16_41\Louvain_4,8
2819,5,0.4861111111111111,0.22435897435897437,0.3070175438596491,1,0.48,1.0,0.6486486486486487,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1003/2021_2_7_7_16_47\Louvain_4,2
2820,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3063/2021_2_7_7_17_9\Louvain_4,2
2821,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4949/2021_2_7_7_17_29\Louvain_4,2
2822,4,0.680672268907563,0.7232142857142857,0.7012987012987012,2,0.3684210526315789,1.0,0.5384615384615384,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4673/2021_2_7_7_18_8\Louvain_4,4
2823,3,0.7168141592920354,0.47368421052631576,0.5704225352112676,1,0.4864864864864865,1.0,0.6545454545454547,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1920/2021_2_7_7_18_35\Louvain_4,2
2824,7,0.15254237288135594,0.1232876712328767,0.13636363636363638,4,0.17721518987341772,0.2557077625570776,0.20934579439252335,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2811/2021_2_7_7_19_4\Louvain_4,6
2825,4,0.621268656716418,0.8538461538461538,0.7192224622030238,4,0.6653919694072657,0.8923076923076924,0.7623220153340635,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1857/2021_2_7_7_20_2\Louvain_4,5
2826,6,0.6,0.7419354838709677,0.6634615384615384,5,0.2788104089219331,0.4032258064516129,0.32967032967032966,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1573/2021_2_7_7_20_35\Louvain_4,7
2827,9,0.10655737704918032,0.08843537414965986,0.09665427509293681,2,0.12099125364431487,0.564625850340136,0.19927971188475394,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2580/2021_2_7_7_21_16\Louvain_4,7
2828,2,0.8372093023255814,0.8571428571428571,0.8470588235294119,3,0.6071428571428571,0.40476190476190477,0.4857142857142857,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3484/2021_2_7_7_21_18\Louvain_4,2
2829,3,0.25,0.36,0.29508196721311475,2,0.2982456140350877,0.68,0.41463414634146345,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1202/2021_2_7_7_21_20\Louvain_4,4
2830,10,0.8187311178247734,0.7872185911401598,0.802665679378008,5,0.11382382052128011,0.25054466230936817,0.15653357531760437,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1386/2021_2_7_7_25_30\Louvain_4,9
2831,1,0.4782608695652174,1.0,0.6470588235294118,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2969/2021_2_7_7_25_40\Louvain_4,2
2832,12,0.6887966804979253,0.4649859943977591,0.5551839464882944,7,0.6173604960141719,0.6507936507936508,0.6336363636363637,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1921/2021_2_7_7_28_21\Louvain_4,7
2833,10,0.6191176470588236,0.5011904761904762,0.5539473684210526,8,0.7546082949308756,0.7797619047619048,0.7669789227166276,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1603/2021_2_7_7_30_11\Louvain_4,8
2834,4,0.8779342723004695,0.684981684981685,0.7695473251028806,4,0.3815789473684211,0.31868131868131866,0.3473053892215569,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3007/2021_2_7_7_30_39\Louvain_4,3
2835,6,0.524390243902439,0.9555555555555556,0.6771653543307087,8,0.9183673469387755,1.0,0.9574468085106383,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4216/2021_2_7_7_30_59\Louvain_4,9
2836,3,0.8609271523178808,1.0,0.9252669039145908,2,0.7602339181286549,1.0,0.8637873754152824,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1751/2021_2_7_7_31_8\Louvain_4,4
2837,5,0.703030303030303,0.9206349206349206,0.7972508591065292,3,0.36363636363636365,0.9523809523809523,0.5263157894736843,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4120/2021_2_7_7_32_12\Louvain_4,6
2838,4,0.46153846153846156,0.65,0.5397923875432526,4,0.48484848484848486,0.6666666666666666,0.5614035087719298,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1892/2021_2_7_7_32_22\Louvain_4,5
2839,11,0.5986754966887418,0.5518925518925519,0.5743329097839899,9,0.8108747044917257,0.8376068376068376,0.8240240240240241,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3436/2021_2_7_7_36_7\Louvain_4,9
2840,3,0.5483870967741935,0.7727272727272727,0.6415094339622641,1,0.20952380952380953,1.0,0.3464566929133859,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3480/2021_2_7_7_36_11\Louvain_4,4
2841,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4374/2021_2_7_7_36_29\Louvain_4,2
2842,2,0.8688524590163934,0.8833333333333333,0.8760330578512396,3,0.5621621621621622,0.43333333333333335,0.4894117647058823,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1784/2021_2_7_7_36_42\Louvain_4,2
2843,7,0.9358372456964006,0.9387755102040817,0.9373040752351097,4,0.14392678868552414,0.271585557299843,0.18814573137574772,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3584/2021_2_7_7_40_9\Louvain_4,7
2844,7,0.6457725947521866,0.8486590038314177,0.7334437086092715,4,0.13560804899387577,0.29693486590038315,0.18618618618618618,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4152/2021_2_7_7_43_38\Louvain_4,9
2845,11,0.18090452261306533,0.08275862068965517,0.11356466876971609,6,0.1875,0.1724137931034483,0.17964071856287425,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1541/2021_2_7_7_44_14\Louvain_4,6
2846,2,0.42857142857142855,1.0,0.6,1,0.2,1.0,0.33333333333333337,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3522/2021_2_7_7_44_14\Louvain_4,3
2847,9,0.21232876712328766,0.1949685534591195,0.20327868852459016,4,0.12643678160919541,0.27672955974842767,0.1735700197238659,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3350/2021_2_7_7_44_53\Louvain_4,9
2848,1,0.6444444444444445,1.0,0.7837837837837839,2,0.8095238095238095,0.5862068965517241,0.68,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2302/2021_2_7_7_44_55\Louvain_4,2
