,v1clusters,v1recall,v1precision,v1f_score,v2clusters,v2recall,v2precision,v2f_score,Louvain results path,n
2287,5,0.6470588235294118,1.0,0.7857142857142858,2,0.1981981981981982,1.0,0.33082706766917297,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4627/2021_2_7_1_5_12\Louvain_3,6
2288,4,0.7159763313609467,0.6111111111111112,0.6594005449591281,2,0.3548387096774194,0.5555555555555556,0.43307086614173235,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1274/2021_2_7_1_5_19\Louvain_3,3
2289,3,0.22,0.5641025641025641,0.3165467625899281,3,0.22641509433962265,0.6153846153846154,0.33103448275862074,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1815/2021_2_7_1_5_24\Louvain_3,7
2290,2,1.0,1.0,1.0,1,0.5,1.0,0.6666666666666666,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4853/2021_2_7_1_5_26\Louvain_3,2
2291,6,0.46387832699619774,0.6421052631578947,0.5386313465783664,4,0.19072164948453607,0.3894736842105263,0.2560553633217993,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3402/2021_2_7_1_5_39\Louvain_3,9
2292,7,0.25206124852767964,0.3602693602693603,0.2966042966042966,4,0.10862186014935506,0.26936026936026936,0.1548137397194001,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1577/2021_2_7_1_6_56\Louvain_3,9
2293,4,0.7814569536423841,0.8194444444444444,0.7999999999999999,2,0.37209302325581395,1.0,0.5423728813559322,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2451/2021_2_7_1_7_11\Louvain_3,4
2294,2,0.28,0.84,0.42,3,0.1276595744680851,0.24,0.16666666666666666,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2427/2021_2_7_1_7_18\Louvain_3,5
2295,6,0.445859872611465,0.3888888888888889,0.4154302670623145,3,0.3007518796992481,0.6666666666666666,0.41450777202072536,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2197/2021_2_7_1_7_35\Louvain_3,5
2296,3,0.7590361445783133,0.7078651685393258,0.7325581395348838,2,0.5609756097560976,0.7752808988764045,0.6509433962264153,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1688/2021_2_7_1_7_38\Louvain_3,4
2297,3,0.6077170418006431,0.9,0.72552783109405,4,0.21263157894736842,0.24047619047619048,0.22569832402234638,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3869/2021_2_7_1_8_45\Louvain_3,4
2298,7,0.21804511278195488,0.16111111111111112,0.1853035143769968,2,0.18345323741007194,0.5666666666666667,0.27717391304347827,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3434/2021_2_7_1_9_6\Louvain_3,5
2299,4,0.7899159663865546,0.8995215311004785,0.8411633109619686,4,0.8608695652173913,0.9473684210526315,0.9020501138952164,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1091/2021_2_7_1_9_13\Louvain_3,6
2300,5,0.7661971830985915,0.9855072463768116,0.8621236133122029,5,0.7014492753623188,0.8768115942028986,0.7793880837359098,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4238/2021_2_7_1_9_26\Louvain_3,8
2301,3,0.8304093567251462,0.9530201342281879,0.8875000000000001,4,0.42748091603053434,0.37583892617449666,0.4,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4534/2021_2_7_1_9_32\Louvain_3,4
2302,2,0.32,0.7272727272727273,0.4444444444444444,2,0.2972972972972973,1.0,0.4583333333333333,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2323/2021_2_7_1_9_32\Louvain_3,4
2303,4,0.9858156028368794,0.8128654970760234,0.8910256410256411,4,0.30597014925373134,0.23976608187134502,0.26885245901639343,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3484/2021_2_7_1_10_26\Louvain_3,3
2304,5,0.4783861671469741,0.6148148148148148,0.5380875202593193,3,0.2218350754936121,0.7074074074074074,0.3377541998231653,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3252/2021_2_7_1_11_30\Louvain_3,6
2305,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1616/2021_2_7_1_11_35\Louvain_3,2
2306,4,1.0,1.0,1.0,2,0.2360248447204969,0.5277777777777778,0.32618025751072965,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3237/2021_2_7_1_11_52\Louvain_3,4
2307,5,0.6676136363636364,0.6871345029239766,0.6772334293948127,3,0.5534709193245778,0.8625730994152047,0.6742857142857143,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3220/2021_2_7_1_12_16\Louvain_3,5
2308,2,0.875,0.8596491228070176,0.8672566371681416,2,0.875,0.8596491228070176,0.8672566371681416,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4242/2021_2_7_1_12_19\Louvain_3,2
2309,5,0.7638190954773869,0.95,0.8467966573816156,6,0.9386503067484663,0.95625,0.9473684210526315,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2158/2021_2_7_1_12_26\Louvain_3,6
2310,9,0.137546468401487,0.14682539682539683,0.1420345489443378,3,0.10531914893617021,0.39285714285714285,0.16610738255033558,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1844/2021_2_7_1_13_0\Louvain_3,9
2311,7,0.6209866875489428,0.6624895572263994,0.6410670978173,4,0.15006699419383654,0.2807017543859649,0.19557625145518046,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1963/2021_2_7_1_15_50\Louvain_3,7
2312,8,0.4344262295081967,0.5608465608465608,0.48960739030023087,2,0.17757009345794392,0.9047619047619048,0.296875,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2015/2021_2_7_1_16_20\Louvain_3,9
2313,4,0.3157894736842105,0.6185567010309279,0.41811846689895465,3,0.345679012345679,0.865979381443299,0.49411764705882355,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3732/2021_2_7_1_16_30\Louvain_3,8
2314,4,0.8409090909090909,0.4065934065934066,0.5481481481481482,3,0.480225988700565,0.46703296703296704,0.4735376044568246,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2253/2021_2_7_1_16_35\Louvain_3,2
2315,4,0.4752475247524752,0.7619047619047619,0.5853658536585366,4,0.5138888888888888,0.8809523809523809,0.6491228070175439,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1876/2021_2_7_1_16_45\Louvain_3,6
2316,3,0.5,0.6440677966101694,0.5629629629629629,1,0.2554112554112554,1.0,0.40689655172413797,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4538/2021_2_7_1_16_52\Louvain_3,5
2317,7,0.512847965738758,0.7002923976608187,0.5920889987639061,6,0.4729038854805726,0.6761695906432749,0.5565583634175691,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3379/2021_2_7_1_23_33\Louvain_3,8
2318,5,0.21774193548387097,0.24324324324324326,0.2297872340425532,2,0.17759562841530055,0.5855855855855856,0.2725366876310273,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4572/2021_2_7_1_23_45\Louvain_3,7
2319,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3087/2021_2_7_1_23_46\Louvain_3,2
2320,4,0.32926829268292684,0.9310344827586207,0.48648648648648657,2,0.16463414634146342,0.9310344827586207,0.27979274611398963,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2772/2021_2_7_1_23_51\Louvain_3,8
2321,4,0.9069767441860465,0.7647058823529411,0.8297872340425532,4,0.30930930930930933,0.25245098039215685,0.27800269905533065,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1624/2021_2_7_1_24_12\Louvain_3,3
2322,9,0.4609053497942387,0.24615384615384617,0.3209169054441261,4,0.42269736842105265,0.5648351648351648,0.4835371589840075,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2406/2021_2_7_1_24_40\Louvain_3,5
2323,3,0.8468085106382979,0.8504273504273504,0.8486140724946696,3,0.8974358974358975,0.8974358974358975,0.8974358974358975,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3455/2021_2_7_1_24_54\Louvain_3,3
2324,3,0.7365853658536585,0.7626262626262627,0.749379652605459,3,0.2938388625592417,0.31313131313131315,0.30317848410757947,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2497/2021_2_7_1_25_10\Louvain_3,3
2325,3,0.5909090909090909,0.8666666666666667,0.7027027027027029,1,0.21739130434782608,1.0,0.3571428571428571,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4877/2021_2_7_1_25_20\Louvain_3,4
2326,4,0.5451612903225806,0.845,0.6627450980392157,5,0.8771929824561403,1.0,0.9345794392523363,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4553/2021_2_7_1_25_42\Louvain_3,7
2327,2,1.0,1.0,1.0,3,1.0,0.6842105263157895,0.8125000000000001,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3208/2021_2_7_1_25_43\Louvain_3,2
2328,3,0.24733096085409254,0.6435185185185185,0.3573264781491003,1,0.1509433962264151,1.0,0.26229508196721313,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2677/2021_2_7_1_26_30\Louvain_3,6
2329,4,0.75,0.8571428571428571,0.7999999999999999,3,0.6097560975609756,0.8928571428571429,0.7246376811594203,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4422/2021_2_7_1_26_42\Louvain_3,4
2330,2,1.0,1.0,1.0,1,0.4827586206896552,1.0,0.6511627906976745,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4827/2021_2_7_1_27_3\Louvain_3,2
2331,5,0.8888888888888888,0.9142857142857143,0.9014084507042254,3,0.5,0.9142857142857143,0.6464646464646465,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3575/2021_2_7_1_27_23\Louvain_3,5
2332,7,0.7051282051282052,0.738255033557047,0.721311475409836,5,0.5864485981308412,0.8422818791946308,0.6914600550964188,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4504/2021_2_7_1_28_8\Louvain_3,8
2333,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2338/2021_2_7_1_28_10\Louvain_3,2
2334,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3291/2021_2_7_1_28_11\Louvain_3,2
2335,6,0.4899328859060403,0.3613861386138614,0.41595441595441596,2,0.2832618025751073,0.6534653465346535,0.39520958083832336,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1395/2021_2_7_1_28_19\Louvain_3,5
2336,5,0.4222222222222222,0.6333333333333333,0.5066666666666666,4,0.22,0.36666666666666664,0.27499999999999997,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3676/2021_2_7_1_28_35\Louvain_3,6
2337,6,0.3402714932126697,0.5356125356125356,0.4161593801881572,3,0.10456026058631922,0.45726495726495725,0.17020148462354187,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2980/2021_2_7_1_32_3\Louvain_3,9
2338,8,0.6905940594059405,0.8104575163398693,0.7457400601403275,8,0.7412045319022064,0.9026870007262164,0.8140144073346431,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4180/2021_2_7_1_37_20\Louvain_3,9
2339,10,0.3282442748091603,0.36195286195286197,0.344275420336269,4,0.1780821917808219,0.48148148148148145,0.26,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3778/2021_2_7_1_40_51\Louvain_3,9
2340,2,1.0,1.0,1.0,2,0.4666666666666667,0.4666666666666667,0.4666666666666667,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4778/2021_2_7_1_40_53\Louvain_3,2
2341,8,0.578853046594982,0.6117424242424242,0.5948434622467771,4,0.3488372093023256,0.7954545454545454,0.48498845265588914,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4130/2021_2_7_1_43_33\Louvain_3,8
2342,9,0.31724137931034485,0.10021786492374728,0.152317880794702,3,0.3183673469387755,0.33986928104575165,0.32876712328767127,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2398/2021_2_7_1_43_47\Louvain_3,3
2343,4,0.7855072463768116,0.9409722222222222,0.8562401263823065,5,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1638/2021_2_7_1_43_54\Louvain_3,5
2344,4,0.3697478991596639,0.6666666666666666,0.47567567567567576,3,0.3181818181818182,0.8484848484848485,0.46280991735537186,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2592/2021_2_7_1_44_1\Louvain_3,7
2345,5,0.4266666666666667,0.22535211267605634,0.2949308755760369,3,0.3968253968253968,0.352112676056338,0.3731343283582089,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3359/2021_2_7_1_44_6\Louvain_3,3
2346,6,0.3469387755102041,0.37777777777777777,0.3617021276595745,3,0.1799163179916318,0.4777777777777778,0.2613981762917933,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1066/2021_2_7_1_44_11\Louvain_3,7
2347,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2730/2021_2_7_1_44_23\Louvain_3,2
2348,2,1.0,1.0,1.0,3,0.45112781954887216,0.32967032967032966,0.38095238095238093,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4756/2021_2_7_1_44_43\Louvain_3,2
2349,2,0.40350877192982454,0.7931034482758621,0.5348837209302325,3,0.28888888888888886,0.4482758620689655,0.35135135135135137,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2651/2021_2_7_1_44_44\Louvain_3,4
2350,6,0.7995594713656388,0.7891304347826087,0.7943107221006563,4,0.20864381520119224,0.30434782608695654,0.2475685234305924,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4446/2021_2_7_1_45_33\Louvain_3,6
2351,5,0.6214285714285714,0.7909090909090909,0.696,5,0.6911447084233261,0.9696969696969697,0.807061790668348,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2488/2021_2_7_1_46_17\Louvain_3,6
2352,10,0.19607843137254902,0.09090909090909091,0.12422360248447205,3,0.1975736568457539,0.34545454545454546,0.2513781697905182,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4442/2021_2_7_1_46_33\Louvain_3,5
2353,3,0.4444444444444444,0.625,0.5194805194805195,2,0.25,0.5625,0.34615384615384615,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3854/2021_2_7_1_46_37\Louvain_3,5
2354,7,0.6214775323686215,0.75,0.6797167846730529,8,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3209/2021_2_7_1_49_50\Louvain_3,8
2355,7,0.5624607658505963,0.7320261437908496,0.6361377351792687,8,0.9429502852485737,0.9452614379084967,0.9441044471644227,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2096/2021_2_7_1_51_20\Louvain_3,8
2356,3,0.7175572519083969,0.9791666666666666,0.8281938325991189,5,0.8989547038327527,0.8958333333333334,0.8973913043478262,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2675/2021_2_7_1_51_31\Louvain_3,5
2357,5,0.5116279069767442,0.8380952380952381,0.6353790613718411,4,0.18181818181818182,0.3619047619047619,0.24203821656050956,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2368/2021_2_7_1_51_50\Louvain_3,7
2358,4,0.5962566844919787,0.9139344262295082,0.72168284789644,6,0.9066147859922179,0.9549180327868853,0.9301397205588822,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4926/2021_2_7_1_52_6\Louvain_3,6
2359,6,0.5024875621890548,0.7463054187192119,0.6005946481665015,6,0.4088888888888889,0.6798029556650246,0.5106382978723404,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4814/2021_2_7_1_52_34\Louvain_3,9
2360,5,0.4027777777777778,0.7909090909090909,0.5337423312883436,3,0.15126050420168066,0.4909090909090909,0.23126338329764454,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3689/2021_2_7_1_52_50\Louvain_3,9
2361,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4923/2021_2_7_1_53_0\Louvain_3,2
2362,6,0.4189723320158103,0.6503067484662577,0.5096153846153847,4,0.3588235294117647,0.7484662576687117,0.4850894632206759,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1874/2021_2_7_1_53_15\Louvain_3,9
2363,3,0.5873015873015873,0.6981132075471698,0.6379310344827586,4,0.48717948717948717,0.3584905660377358,0.41304347826086957,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1573/2021_2_7_1_53_18\Louvain_3,3
2364,3,1.0,1.0,1.0,3,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2716/2021_2_7_1_53_28\Louvain_3,3
2365,6,0.156,0.1989795918367347,0.17488789237668162,4,0.13404825737265416,0.25510204081632654,0.17574692442882248,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1194/2021_2_7_1_53_47\Louvain_3,7
2366,6,0.46131805157593125,0.5770609318996416,0.5127388535031848,6,0.6222222222222222,0.8028673835125448,0.701095461658842,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4461/2021_2_7_1_54_2\Louvain_3,9
2367,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4112/2021_2_7_1_54_5\Louvain_3,2
2368,7,0.9345794392523364,0.9419152276295133,0.9382329945269742,4,0.18321167883211678,0.3940345368916798,0.2501245640259093,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4152/2021_2_7_1_56_4\Louvain_3,7
2369,4,0.3829787234042553,0.7659574468085106,0.5106382978723404,5,0.5308641975308642,0.9148936170212766,0.671875,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2756/2021_2_7_1_56_8\Louvain_3,7
2370,4,0.8765822784810127,0.8878205128205128,0.8821656050955414,4,0.2529411764705882,0.27564102564102566,0.26380368098159507,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3074/2021_2_7_1_56_21\Louvain_3,4
2371,3,1.0,1.0,1.0,3,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3112/2021_2_7_1_56_22\Louvain_3,3
2372,5,0.5253456221198156,0.7450980392156863,0.6162162162162161,3,0.21148036253776434,0.45751633986928103,0.2892561983471075,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4396/2021_2_7_1_56_42\Louvain_3,6
2373,2,1.0,1.0,1.0,2,0.625,0.45454545454545453,0.5263157894736842,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3106/2021_2_7_1_56_42\Louvain_3,2
2374,4,0.9584664536741214,0.9615384615384616,0.96,4,0.2153846153846154,0.22435897435897437,0.2197802197802198,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2451/2021_2_7_1_57_10\Louvain_3,4
2375,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2147/2021_2_7_1_57_14\Louvain_3,2
2376,2,0.3333333333333333,1.0,0.5,3,0.5238095238095238,1.0,0.6875000000000001,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2807/2021_2_7_1_57_17\Louvain_3,5
2377,4,0.49433962264150944,0.7891566265060241,0.6078886310904872,2,0.28622540250447226,0.963855421686747,0.4413793103448275,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4545/2021_2_7_1_57_48\Louvain_3,8
2378,5,0.2054794520547945,0.17857142857142858,0.1910828025477707,1,0.2222222222222222,1.0,0.3636363636363636,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4168/2021_2_7_1_58_0\Louvain_3,4
2379,7,0.3067484662576687,0.1893939393939394,0.234192037470726,3,0.23195876288659795,0.3409090909090909,0.2760736196319018,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3897/2021_2_7_1_58_20\Louvain_3,4
2380,3,0.9058823529411765,0.9166666666666666,0.9112426035502958,3,0.3010752688172043,0.3333333333333333,0.3163841807909605,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3186/2021_2_7_1_58_27\Louvain_3,3
2381,2,1.0,1.0,1.0,2,0.6071428571428571,0.7285714285714285,0.6623376623376622,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4139/2021_2_7_1_58_30\Louvain_3,2
2382,7,0.6161137440758294,0.7222222222222222,0.6649616368286445,6,0.6370235934664247,0.975,0.7705817782656422,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3462/2021_2_7_1_59_41\Louvain_3,8
2383,5,1.0,1.0,1.0,3,0.288,0.5373134328358209,0.37499999999999994,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2464/2021_2_7_1_59_46\Louvain_3,5
2384,6,0.5133689839572193,0.8,0.6254071661237786,4,0.16129032258064516,0.375,0.2255639097744361,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3699/2021_2_7_2_0_22\Louvain_3,8
2385,2,1.0,1.0,1.0,1,0.6444444444444445,1.0,0.7837837837837839,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3250/2021_2_7_2_0_23\Louvain_3,2
2386,4,0.41356382978723405,0.6775599128540305,0.5136251032204789,4,0.19881656804733727,0.3660130718954248,0.2576687116564417,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1680/2021_2_7_2_0_56\Louvain_3,8
2387,6,0.9133425034387895,0.9222222222222223,0.9177608845888043,5,0.4313304721030043,0.5583333333333333,0.48668280871670705,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4340/2021_2_7_2_2_36\Louvain_3,6
2388,6,0.5183016105417276,0.8045454545454546,0.6304541406945681,6,0.6398809523809523,0.9772727272727273,0.7733812949640287,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1047/2021_2_7_2_3_7\Louvain_3,8
2389,4,0.2222222222222222,0.42857142857142855,0.29268292682926833,2,0.17543859649122806,0.7142857142857143,0.2816901408450704,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1763/2021_2_7_2_3_8\Louvain_3,6
2390,7,0.42944038929440387,0.5942760942760943,0.49858757062146897,6,0.3927461139896373,0.6380471380471381,0.4862091084028222,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1103/2021_2_7_2_3_49\Louvain_3,9
2391,2,1.0,1.0,1.0,2,0.48338368580060426,0.7619047619047619,0.5914972273567468,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4552/2021_2_7_2_3_54\Louvain_3,2
2392,6,0.3218390804597701,0.484149855907781,0.38665132336018415,4,0.1095890410958904,0.25360230547550433,0.15304347826086956,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3816/2021_2_7_2_4_27\Louvain_3,9
2393,3,0.9446808510638298,0.9487179487179487,0.9466950959488273,2,0.5806451612903226,1.0,0.7346938775510204,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4337/2021_2_7_2_4_56\Louvain_3,3
2394,8,0.267271458478716,0.31290849673202614,0.28829506962739937,4,0.11416883599851246,0.2508169934640523,0.1569128545872732,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2632/2021_2_7_2_8_37\Louvain_3,8
2395,6,0.7480417754569191,0.6701754385964912,0.7069710055521283,4,0.18394950405770966,0.23859649122807017,0.20773930753564152,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2787/2021_2_7_2_10_13\Louvain_3,5
2396,6,0.25339366515837103,0.30939226519337015,0.2786069651741293,4,0.15,0.281767955801105,0.1957773512476008,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3431/2021_2_7_2_10_36\Louvain_3,8
2397,2,0.8064516129032258,0.8333333333333334,0.819672131147541,1,0.45454545454545453,1.0,0.625,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3743/2021_2_7_2_10_37\Louvain_3,2
2398,7,0.9265402843601895,0.930952380952381,0.9287410926365796,7,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4549/2021_2_7_2_13_31\Louvain_3,7
2399,5,0.772609819121447,0.9115853658536586,0.8363636363636363,4,0.2128060263653484,0.3445121951219512,0.2630966239813737,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4879/2021_2_7_2_14_9\Louvain_3,6
2400,6,0.5339805825242718,0.4852941176470588,0.5084745762711864,3,0.4278688524590164,0.7676470588235295,0.5494736842105264,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3646/2021_2_7_2_14_29\Louvain_3,6
2401,8,0.9198113207547169,0.9653465346534653,0.9420289855072463,7,0.7952755905511811,1.0,0.8859649122807018,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4155/2021_2_7_2_14_50\Louvain_3,9
